fecha,Price,Open,High,Low,Vol.,barcos_panamá,barcos_suez,precioSp,PriceD,OpenSp,OpenD,HighSp,HighD,LowSp,LowD,Vol.SP,Change ,precioDolar,OpenDolar,HighDolar,LowDolar,ChangeDolar,PriceEP,OpenEP,HighEP,LowEP,Vol.EP,ChangeEP,precio_objetivo,fecha_objetivo,Price_lag1,Price_lag2,Pendiente,Alto-Bajo,Bajo-Alto,Price_lag3,media_col1,desv_col1,skew_col1,kurt_col1,cambio_pct,evento_extremo,PrecioEnteroSP,media_sp,desv_sp,skew_sp,kurt_sp,momentum_sp,momentum_dolar,momentum_EP,Vol_WTI,Vol_WTI_extrema,desv_Dolar,media_Dolar,skew_Dolar,mes,Price_Media_Mes,Price_Media_Mes_Pasado,prediccion
2016-12-19,52.12,52.15,52.52,51.51,129.99,1054,1006,,,,,,,,,,,,,,,,,,,,,,52.23,2016-12-20,51.9,0.7999999999999972,-1.0,1.5799999999999983,-1.5799999999999983,0.21999999999999886,72.33709,21.24243026116786,0.23439255682052676,-0.33928672684766914,0.004238921001926688,0,,,,,,,,,0.021733293890604785,0,,,,2016-12,52.21227272727273,52.21227272727273,52.70096
2016-12-20,52.23,52.11,52.7,51.85,26.17,1054,1006,,,,,,,,,,,,,,,,,,,,,,52.49,2016-12-21,52.12,-0.030000000000001137,-0.21999999999999886,1.0100000000000051,-1.0100000000000051,0.10999999999999943,72.33709,21.24243026116786,0.23439255682052676,-0.33928672684766914,0.002110514198004676,0,,,,,,,,,0.019664300153100514,0,,,,2016-12,52.21227272727273,52.21227272727273,52.708992
2016-12-21,52.49,53.56,53.79,52.32,471.99,1054,1006,,,,,,,,,,,,,,,,,,,,,,52.95,2016-12-22,52.23,0.11999999999999744,-0.10999999999999943,0.8500000000000014,-0.8500000000000014,0.2600000000000051,72.33709,21.24243026116786,0.23439255682052676,-0.33928672684766914,0.004977982002680514,0,,,,,,,,,0.02056839807022518,0,,,,2016-12,52.21227272727273,52.21227272727273,53.020676
2016-12-22,52.95,52.52,53.19,52.08,393.49,1054,1006,,,,,,,,,,,,,,,,,,,,,,53.02,2016-12-23,52.49,-1.0700000000000003,-0.2600000000000051,1.4699999999999989,-1.4699999999999989,0.46000000000000085,72.33709,21.24243026116786,0.23439255682052676,-0.33928672684766914,0.008763574014097886,0,,,,,,,,,0.019332121211002216,0,,,,2016-12,52.21227272727273,52.21227272727273,53.108074
2016-12-23,53.02,52.68,53.28,52.26,285.17,1054,1006,,,,,,,,,,,,,,,,,,,,,,53.19,2016-12-26,52.95,0.4299999999999997,-0.46000000000000085,1.1099999999999994,-1.1099999999999994,0.07000000000000028,72.33709,21.24243026116786,0.23439255682052676,-0.33928672684766914,0.0013220018885742313,0,,,,,,,,,0.019350318029251558,0,,,,2016-12,52.21227272727273,52.21227272727273,53.27928
2016-12-26,53.19,53.33,53.34,53.14,0.0,1054,1006,,,,,,,,,,,,,,,,,,,,,,53.9,2016-12-27,53.02,0.3400000000000034,-0.07000000000000028,1.0200000000000031,-1.0200000000000031,0.1699999999999946,72.33709,21.24243026116786,0.23439255682052676,-0.33928672684766914,0.003206337231233425,0,,,,,,,,,0.019762648539330453,0,,,,2016-12,52.21227272727273,52.21227272727273,53.366955
2016-12-27,53.9,53.29,54.1,53.03,277.31,1054,1006,,,,,,,,,,,,,,,,,,,,,,54.06,2016-12-28,53.19,-0.14000000000000057,-0.1699999999999946,0.20000000000000284,-0.20000000000000284,0.7100000000000009,72.33709,21.24243026116786,0.23439255682052676,-0.33928672684766914,0.01334837375446507,0,,,,,,,,,0.014512137494827401,0,,,,2016-12,52.21227272727273,52.21227272727273,53.687397
2016-12-28,54.06,53.93,54.37,53.56,322.54,1054,1006,,,,,,,,,,,,,,,,,,,,,,53.77,2016-12-29,53.9,0.6099999999999994,-0.7100000000000009,1.0700000000000003,-1.0700000000000003,0.1600000000000037,72.33709,21.24243026116786,0.23439255682052676,-0.33928672684766914,0.0029684601113173503,0,,,,,,,,,0.014660885925665007,0,,,,2016-12,52.21227272727273,52.21227272727273,53.9651
2016-12-29,53.77,53.66,54.21,53.46,360.19,1054,1006,,,,,,,,,,,,,,,,,,,,,,53.72,2016-12-30,54.06,0.13000000000000256,-0.1600000000000037,0.8099999999999952,-0.8099999999999952,-0.28999999999999915,72.33709,21.24243026116786,0.23439255682052676,-0.33928672684766914,-0.005364409914909385,0,,,,,,,,,0.01402101685059208,0,,,,2016-12,52.21227272727273,52.21227272727273,53.590836
2016-12-30,53.72,53.87,54.09,53.41,271.09,1054,1006,,,,,,,,,,,,,,,,,,,,,,54.03,2017-01-02,53.77,0.11000000000000654,0.28999999999999915,0.75,-0.75,-0.05000000000000426,72.33709,21.24243026116786,0.23439255682052676,-0.33928672684766914,-0.0009298865538405199,0,,,,,,,,,0.013907090809469728,0,,,,2016-12,52.21227272727273,52.21227272727273,53.54938
2017-01-02,54.03,54.09,54.18,54.01,0.0,1079,1362,,,,,,,,,,,,,,,,,,,,,,52.33,2017-01-03,53.72,-0.14999999999999858,0.05000000000000426,0.6800000000000068,-0.6800000000000068,0.3100000000000023,72.33709,21.24243026116786,0.23439255682052676,-0.33928672684766914,0.0057706626954578955,0,,,,,,,,,0.010193594906276032,0,,,,2017-01,52.65956521739131,52.21227272727273,54.238102
2017-01-03,52.33,54.2,55.24,52.11,727.79,1079,1362,,,,,,,,,,,,,,,,,,,,,,53.26,2017-01-04,54.03,-0.060000000000002274,-0.3100000000000023,0.1700000000000017,-0.1700000000000017,-1.7000000000000028,72.33709,21.24243026116786,0.23439255682052676,-0.33928672684766914,-0.031464001480658976,0,,,,,,,,,0.0058815173543166595,0,,,,2017-01,52.65956521739131,52.65956521739131,52.693336
2017-01-04,53.26,52.49,53.43,52.15,512.64,1079,1362,,,,,,,,,,,,,,,,,,,,,,53.76,2017-01-05,52.33,-1.8700000000000045,1.7000000000000028,3.1300000000000026,-3.1300000000000026,0.9299999999999997,72.33709,21.24243026116786,0.23439255682052676,-0.33928672684766914,0.017771832600802506,0,,,,,,,,,0.013900430656274446,0,,,,2017-01,52.65956521739131,52.65956521739131,53.79028
2017-01-05,53.76,53.39,54.12,52.79,517.36,1079,1362,,,,,,,,,,,,,,,,,,,,,,53.99,2017-01-06,53.26,0.769999999999996,-0.9299999999999997,1.2800000000000011,-1.2800000000000011,0.5,72.33709,21.24243026116786,0.23439255682052676,-0.33928672684766914,0.009387908374014264,0,,,,,,,,,0.014613740238290693,0,,,,2017-01,52.65956521739131,52.65956521739131,53.658695
2017-01-06,53.99,53.73,54.32,53.32,528.33,1079,1362,,,,,,,,,,,,,,,,,,,,,,51.96,2017-01-09,53.76,0.36999999999999744,-0.5,1.3299999999999983,-1.3299999999999983,0.23000000000000398,72.33709,21.24243026116786,0.23439255682052676,-0.33928672684766914,0.004278273809523947,0,,,,,,,,,0.014761151894380415,0,,,,2017-01,52.65956521739131,52.65956521739131,53.85465
2017-01-09,51.96,53.75,53.83,51.76,564.89,1079,1362,,,,,,,,,,,,,,,,,,,,,,50.82,2017-01-10,53.99,0.2600000000000051,-0.23000000000000398,1.0,-1.0,-2.030000000000001,72.33709,21.24243026116786,0.23439255682052676,-0.33928672684766914,-0.03759955547323579,0,,,,,,,,,0.014093553322011516,0,,,,2017-01,52.65956521739131,52.65956521739131,52.690006
2017-01-10,50.82,51.83,52.37,50.71,632.57,1079,1362,,,,,,,,,,,,,,,,,,,,,,52.25,2017-01-11,51.96,-1.7899999999999991,2.030000000000001,2.0700000000000003,-2.0700000000000003,-1.1400000000000006,72.33709,21.24243026116786,0.23439255682052676,-0.33928672684766914,-0.021939953810623525,0,,,,,,,,,0.018910067176449625,0,,,,2017-01,52.65956521739131,52.65956521739131,51.798878
2017-01-11,52.25,50.81,52.78,50.75,815.85,1079,1362,,,,,,,,,,,,,,,,,,,,,,53.01,2017-01-12,50.82,-1.009999999999998,1.1400000000000006,1.6599999999999966,-1.6599999999999966,1.4299999999999997,72.33709,21.24243026116786,0.23439255682052676,-0.33928672684766914,0.02813852813852824,0,,,,,,,,,0.019305081391294655,0,,,,2017-01,52.65956521739131,52.65956521739131,52.60099
2017-01-12,53.01,52.37,53.5,52.12,660.7,1079,1362,,,,,,,,,,,,,,,,,,,,,,52.37,2017-01-13,52.25,1.4399999999999977,-1.4299999999999997,2.030000000000001,-2.030000000000001,0.759999999999998,72.33709,21.24243026116786,0.23439255682052676,-0.33928672684766914,0.014545454545454417,0,,,,,,,,,0.023376317683422337,0,,,,2017-01,52.65956521739131,52.65956521739131,53.48352
2017-01-13,52.37,53.05,53.17,52.27,477.99,1079,1362,,,,,,,,,,,,,,,,,,,,,,52.45,2017-01-15,53.01,0.6400000000000006,-0.759999999999998,1.3800000000000026,-1.3800000000000026,-0.6400000000000006,72.33709,21.24243026116786,0.23439255682052676,-0.33928672684766914,-0.012073193737030752,0,,,,,,,,,0.024076266613655774,0,,,,2017-01,52.65956521739131,52.65956521739131,52.97595
2017-01-15,52.45,52.53,52.56,52.39,0.0,1079,1362,,,,,,,,,,,,,,,,,,,,,,52.52,2017-01-16,52.37,-0.6799999999999997,0.6400000000000006,0.8999999999999986,-0.8999999999999986,0.0800000000000054,72.33709,21.24243026116786,0.23439255682052676,-0.33928672684766914,0.001527592132900546,0,,,,,,,,,0.02139621320021924,0,,,,2017-01,52.65956521739131,52.65956521739131,52.967968
2017-01-16,52.52,52.46,52.72,52.13,0.0,1079,1362,,,,,,,,,,,,,,,,,,,,,,52.48,2017-01-17,52.45,-0.0799999999999983,-0.0800000000000054,0.1700000000000017,-0.1700000000000017,0.07000000000000028,72.33709,21.24243026116786,0.23439255682052676,-0.33928672684766914,0.0013346043851287792,0,,,,,,,,,0.0202859639123356,0,,,,2017-01,52.65956521739131,52.65956521739131,53.04325
2017-01-17,52.48,52.55,53.52,52.12,606.02,1079,1362,,,,,,,,,,,,,,,,,,,,,,51.08,2017-01-18,52.52,0.060000000000002274,-0.07000000000000028,0.5899999999999963,-0.5899999999999963,-0.04000000000000625,72.33709,21.24243026116786,0.23439255682052676,-0.33928672684766914,-0.0007616146230008392,0,,,,,,,,,0.020076957233691253,0,,,,2017-01,52.65956521739131,52.65956521739131,53.02824
2017-01-18,51.08,52.52,52.79,50.91,236.24,1079,1362,,,,,,,,,,,,,,,,,,,,,,51.37,2017-01-19,52.48,-0.07000000000000028,0.04000000000000625,1.4000000000000057,-1.4000000000000057,-1.3999999999999986,72.33709,21.24243026116786,0.23439255682052676,-0.33928672684766914,-0.026676829268292623,0,,,,,,,,,0.02005980630088793,0,,,,2017-01,52.65956521739131,52.65956521739131,52.109844
2017-01-19,51.37,51.39,51.87,51.02,122.59,1079,1362,,,,,,,,,,,,,,,,,,,,,,52.42,2017-01-20,51.08,-1.4400000000000048,1.3999999999999986,1.8800000000000026,-1.8800000000000026,0.28999999999999915,72.33709,21.24243026116786,0.23439255682052676,-0.33928672684766914,0.0056773688332028005,0,,,,,,,,,0.017136259516974117,0,,,,2017-01,52.65956521739131,52.65956521739131,52.168816
2017-01-20,52.42,51.45,52.9,51.39,567.23,1079,1362,,,,,,,,,,,,,,,,,,,,,,52.75,2017-01-23,51.37,-0.020000000000003126,-0.28999999999999915,0.8499999999999943,-0.8499999999999943,1.0500000000000043,72.33709,21.24243026116786,0.23439255682052676,-0.33928672684766914,0.020439945493478717,0,,,,,,,,,0.015373373086549045,0,,,,2017-01,52.65956521739131,52.65956521739131,52.93639
2017-01-23,52.75,53.33,53.47,52.21,455.33,1079,1362,,,,,,,,,,,,,,,,,,,,,,53.18,2017-01-24,52.42,0.9699999999999989,-1.0500000000000043,1.509999999999998,-1.509999999999998,0.3299999999999983,72.33709,21.24243026116786,0.23439255682052676,-0.33928672684766914,0.006295307134681405,0,,,,,,,,,0.01700078672031313,0,,,,2017-01,52.65956521739131,52.65956521739131,53.36705
2017-01-24,53.18,52.86,53.56,52.67,520.29,1079,1362,,,,,,,,,,,,,,,,,,,,,,52.75,2017-01-25,52.75,-0.5799999999999983,-0.3299999999999983,1.259999999999998,-1.259999999999998,0.4299999999999997,72.33709,21.24243026116786,0.23439255682052676,-0.33928672684766914,0.008151658767772574,0,,,,,,,,,0.016807413105833204,0,,,,2017-01,52.65956521739131,52.65956521739131,53.385452
2017-01-25,52.75,52.95,53.47,52.56,589.71,1079,1362,,,,,,,,,,,,,,,,,,,,,,53.78,2017-01-26,53.18,0.3200000000000003,-0.4299999999999997,0.8900000000000006,-0.8900000000000006,-0.4299999999999997,72.33709,21.24243026116786,0.23439255682052676,-0.33928672684766914,-0.008085746521248605,0,,,,,,,,,0.016367242403528166,0,,,,2017-01,52.65956521739131,52.65956521739131,53.3283
2017-01-26,53.78,52.96,54.06,52.79,578.07,1079,1362,,,,,,,,,,,,,,,,,,,,,,53.17,2017-01-27,52.75,-0.20000000000000284,0.4299999999999997,0.9099999999999966,-0.9099999999999966,1.0300000000000011,72.33709,21.24243026116786,0.23439255682052676,-0.33928672684766914,0.019526066350710858,0,,,,,,,,,0.016343605399297283,0,,,,2017-01,52.65956521739131,52.65956521739131,53.775166
2017-01-27,53.17,53.74,54.08,52.58,495.56,1079,1362,,,,,,,,,,,,,,,,,,,,,,52.63,2017-01-30,53.78,0.8200000000000003,-1.0300000000000011,1.2700000000000031,-1.2700000000000031,-0.6099999999999994,72.33709,21.24243026116786,0.23439255682052676,-0.33928672684766914,-0.011342506507995509,0,,,,,,,,,0.017024014211605397,0,,,,2017-01,52.65956521739131,52.65956521739131,53.336433
2017-01-30,52.63,53.15,53.46,52.41,486.31,1079,1362,,,,,,,,,,,,,,,,,,,,,,52.81,2017-01-31,53.17,-0.5700000000000003,0.6099999999999994,1.5,-1.5,-0.5399999999999991,72.33709,21.24243026116786,0.23439255682052676,-0.33928672684766914,-0.010156103065638522,0,,,,,,,,,0.01771337471749967,0,,,,2017-01,52.65956521739131,52.65956521739131,53.0301
2017-01-31,52.81,52.6,53.56,52.24,586.68,1079,1362,,,,,,,,,,,,,,,,,,,,,,53.88,2017-02-01,52.63,-0.519999999999996,0.5399999999999991,1.0500000000000043,-1.0500000000000043,0.17999999999999972,72.33709,21.24243026116786,0.23439255682052676,-0.33928672684766914,0.0034201026030780124,0,,,,,,,,,0.01598466642242264,0,,,,2017-01,52.65956521739131,52.65956521739131,53.36705
2017-02-01,53.88,52.76,53.91,52.64,577.24,963,1120,,,,,,,,,,,,,,,,,,,,,,53.54,2017-02-02,52.81,0.21000000000000085,-0.17999999999999972,1.3200000000000003,-1.3200000000000003,1.0700000000000003,72.33709,21.24243026116786,0.23439255682052676,-0.33928672684766914,0.02026131414504828,0,,,,,,,,,0.01596730492214082,0,,,,2017-02,53.50190476190476,52.65956521739131,53.775166
2017-02-02,53.54,53.57,54.34,53.35,492.55,963,1120,,,,,,,,,,,,,,,,,,,,,,53.83,2017-02-03,53.88,1.1200000000000045,-1.0700000000000003,1.269999999999996,-1.269999999999996,-0.3400000000000034,72.33709,21.24243026116786,0.23439255682052676,-0.33928672684766914,-0.006310319227913919,0,,,,,,,,,0.010468464599748177,0,,,,2017-02,53.50190476190476,53.50190476190476,53.653988
2017-02-03,53.83,53.68,54.22,53.4,462.62,963,1120,,,,,,,,,,,,,,,,,,,,,,53.01,2017-02-06,53.54,-0.030000000000001137,0.3400000000000034,0.990000000000002,-0.990000000000002,0.28999999999999915,72.33709,21.24243026116786,0.23439255682052676,-0.33928672684766914,0.005416511019798342,0,,,,,,,,,0.00975168151753844,0,,,,2017-02,53.50190476190476,53.50190476190476,53.692738
2017-02-06,53.01,53.81,54.13,52.91,425.09,963,1120,,,,,,,,,,,,,,,,,,,,,,52.17,2017-02-07,53.83,0.14999999999999858,-0.28999999999999915,0.8200000000000003,-0.8200000000000003,-0.8200000000000003,72.33709,21.24243026116786,0.23439255682052676,-0.33928672684766914,-0.01523314137098275,0,,,,,,,,,0.009752204894294196,0,,,,2017-02,53.50190476190476,53.50190476190476,53.32826
2017-02-07,52.17,53.14,53.24,51.63,624.06,963,1120,,,,,,,,,,,,,,,,,,,,,,52.34,2017-02-08,53.01,-0.8000000000000043,0.8200000000000003,1.220000000000006,-1.220000000000006,-0.8399999999999963,72.33709,21.24243026116786,0.23439255682052676,-0.33928672684766914,-0.015846066779852785,0,,,,,,,,,0.01103744844064279,0,,,,2017-02,53.50190476190476,53.50190476190476,52.73482
2017-02-08,52.34,51.64,52.67,51.22,767.38,963,1120,,,,,,,,,,,,,,,,,,,,,,53.0,2017-02-09,52.17,-0.9699999999999989,0.8399999999999963,1.6099999999999994,-1.6099999999999994,0.1700000000000017,72.33709,21.24243026116786,0.23439255682052676,-0.33928672684766914,0.0032585777266629368,0,,,,,,,,,0.013325664044544733,0,,,,2017-02,53.50190476190476,53.50190476190476,52.76153
2017-02-09,53.0,52.37,53.21,52.37,610.2,963,1120,,,,,,,,,,,,,,,,,,,,,,53.86,2017-02-10,52.34,0.7000000000000028,-0.1700000000000017,1.4500000000000028,-1.4500000000000028,0.6599999999999966,72.33709,21.24243026116786,0.23439255682052676,-0.33928672684766914,0.012609858616736691,0,,,,,,,,,0.014585681509952916,0,,,,2017-02,53.50190476190476,53.50190476190476,53.517563
2017-02-10,53.86,53.15,54.13,52.9,596.45,963,1120,,,,,,,,,,,,,,,,,,,,,,52.93,2017-02-13,53.0,0.6300000000000026,-0.6599999999999966,0.8400000000000034,-0.8400000000000034,0.8599999999999994,72.33709,21.24243026116786,0.23439255682052676,-0.33928672684766914,0.01622641509433964,0,,,,,,,,,0.015178824923439195,0,,,,2017-02,53.50190476190476,53.50190476190476,53.809208
2017-02-13,52.93,53.8,53.95,52.77,586.03,963,1120,,,,,,,,,,,,,,,,,,,,,,53.2,2017-02-14,53.86,0.7100000000000009,-0.8599999999999994,1.230000000000004,-1.230000000000004,-0.9299999999999997,72.33709,21.24243026116786,0.23439255682052676,-0.33928672684766914,-0.017266988488674362,0,,,,,,,,,0.015660503880610844,0,,,,2017-02,53.50190476190476,53.50190476190476,53.345028
2017-02-14,53.2,52.91,53.72,52.86,493.02,963,1120,,,,,,,,,,,,,,,,,,,,,,53.11,2017-02-15,52.93,-0.8699999999999974,0.9299999999999997,1.1799999999999997,-1.1799999999999997,0.2700000000000031,72.33709,21.24243026116786,0.23439255682052676,-0.33928672684766914,0.0051010768940109585,0,,,,,,,,,0.015992391672100092,0,,,,2017-02,53.50190476190476,53.50190476190476,53.66792
2017-02-15,53.11,53.0,53.51,52.73,463.64,963,1120,,,,,,,,,,,,,,,,,,,,,,53.36,2017-02-16,53.2,0.29000000000000625,-0.2700000000000031,0.8599999999999994,-0.8599999999999994,-0.09000000000000341,72.33709,21.24243026116786,0.23439255682052676,-0.33928672684766914,-0.0016917293233082997,0,,,,,,,,,0.015981890295443512,0,,,,2017-02,53.50190476190476,53.50190476190476,53.39795
2017-02-16,53.36,53.01,53.59,52.68,343.36,963,1120,,,,,,,,,,,,,,,,,,,,,,53.4,2017-02-17,53.11,0.10999999999999943,0.09000000000000341,0.7800000000000011,-0.7800000000000011,0.25,72.33709,21.24243026116786,0.23439255682052676,-0.33928672684766914,0.0047072114479382865,0,,,,,,,,,0.015923405596674517,0,,,,2017-02,53.50190476190476,53.50190476190476,53.66792
2017-02-17,53.4,53.47,53.52,52.88,195.35,963,1120,,,,,,,,,,,,,,,,,,,,,,53.79,2017-02-19,53.36,0.3500000000000014,-0.25,0.9100000000000037,-0.9100000000000037,0.03999999999999915,72.33709,21.24243026116786,0.23439255682052676,-0.33928672684766914,0.0007496251874061777,0,,,,,,,,,0.015646443293379747,0,,,,2017-02,53.50190476190476,53.50190476190476,53.587715
2017-02-19,53.79,53.86,53.96,53.78,0.0,963,1120,,,,,,,,,,,,,,,,,,,,,,53.97,2017-02-20,53.4,-0.07000000000000028,-0.03999999999999915,0.6400000000000006,-0.6400000000000006,0.39000000000000057,72.33709,21.24243026116786,0.23439255682052676,-0.33928672684766914,0.007303370786516883,0,,,,,,,,,0.010348969531984286,0,,,,2017-02,53.50190476190476,53.50190476190476,54.105305
2017-02-20,53.97,53.78,54.24,53.73,0.0,963,1120,,,,,,,,,,,,,,,,,,,,,,54.06,2017-02-21,53.79,-0.07000000000000028,-0.39000000000000057,0.17999999999999972,-0.17999999999999972,0.17999999999999972,72.33709,21.24243026116786,0.23439255682052676,-0.33928672684766914,0.003346346904629094,0,,,,,,,,,0.00991290491382768,0,,,,2017-02,53.50190476190476,53.50190476190476,54.105305
2017-02-21,54.06,53.48,54.68,53.35,44.05,963,1120,,,,,,,,,,,,,,,,,,,,,,53.59,2017-02-22,53.97,0.18999999999999773,-0.17999999999999972,0.5100000000000051,-0.5100000000000051,0.09000000000000341,72.33709,21.24243026116786,0.23439255682052676,-0.33928672684766914,0.0016675931072818173,0,,,,,,,,,0.009123920654110716,0,,,,2017-02,53.50190476190476,53.50190476190476,53.912407
2017-02-22,53.59,54.26,54.6,53.35,499.48,963,1120,,,,,,,,,,,,,,,,,,,,,,54.45,2017-02-23,54.06,0.5800000000000054,-0.09000000000000341,1.3299999999999983,-1.3299999999999983,-0.46999999999999886,72.33709,21.24243026116786,0.23439255682052676,-0.33928672684766914,-0.00869404365519788,0,,,,,,,,,0.009572037292731034,0,,,,2017-02,53.50190476190476,53.50190476190476,53.61926
2017-02-23,54.45,53.91,54.94,53.87,529.88,963,1120,,,,,,,,,,,,,,,,,,,,,,53.99,2017-02-24,53.59,-0.6699999999999946,0.46999999999999886,1.25,-1.25,0.8599999999999994,72.33709,21.24243026116786,0.23439255682052676,-0.33928672684766914,0.016047770106363046,0,,,,,,,,,0.007312197890229038,0,,,,2017-02,53.50190476190476,53.50190476190476,54.420216
2017-02-24,53.99,54.33,54.51,53.76,395.26,963,1120,,,,,,,,,,,,,,,,,,,,,,54.05,2017-02-27,54.45,0.5400000000000063,-0.8599999999999994,1.0700000000000003,-1.0700000000000003,-0.46000000000000085,72.33709,21.24243026116786,0.23439255682052676,-0.33928672684766914,-0.008448117539026634,0,,,,,,,,,0.007546255696437003,0,,,,2017-02,53.50190476190476,53.50190476190476,54.424454
2017-02-27,54.05,54.02,54.61,53.94,394.38,963,1120,,,,,,,,,,,,,,,,,,,,,,54.01,2017-02-28,53.99,-0.3399999999999963,0.46000000000000085,0.75,-0.75,0.05999999999999517,72.33709,21.24243026116786,0.23439255682052676,-0.33928672684766914,0.0011113169105390064,0,,,,,,,,,0.008138733826519086,0,,,,2017-02,53.50190476190476,53.50190476190476,54.303745
2017-02-28,54.01,54.04,54.23,53.18,593.91,963,1120,,,,,,,,,,,,,,,,,,,,,,53.83,2017-03-01,54.05,0.02999999999999403,-0.05999999999999517,0.6700000000000017,-0.6700000000000017,-0.03999999999999915,72.33709,21.24243026116786,0.23439255682052676,-0.33928672684766914,-0.0007400555041627843,0,,,,,,,,,0.007742338851330766,0,,,,2017-02,53.50190476190476,53.50190476190476,53.845657
2017-03-01,53.83,53.95,54.44,53.63,491.29,1070,1115,,,,,,,,,,,,,,,,,,,,,,52.61,2017-03-02,54.01,-0.030000000000001137,0.03999999999999915,1.0499999999999972,-1.0499999999999972,-0.17999999999999972,72.33709,21.24243026116786,0.23439255682052676,-0.33928672684766914,-0.003332716163673366,0,,,,,,,,,0.0074005931776771495,0,,,,2017-03,49.67391304347826,53.50190476190476,53.847923
2017-03-02,52.61,53.69,53.8,52.54,638.39,1070,1115,,,,,,,,,,,,,,,,,,,,,,53.33,2017-03-03,53.83,-0.12000000000000455,0.17999999999999972,0.8099999999999952,-0.8099999999999952,-1.2199999999999989,72.33709,21.24243026116786,0.23439255682052676,-0.33928672684766914,-0.022663942039754748,0,,,,,,,,,0.007602274237294799,0,,,,2017-03,49.67391304347826,49.67391304347826,52.31307
2017-03-03,53.33,52.58,53.39,52.55,436.36,1070,1115,,,,,,,,,,,,,,,,,,,,,,53.2,2017-03-06,52.61,-1.0799999999999983,1.2199999999999989,1.259999999999998,-1.259999999999998,0.7199999999999989,72.33709,21.24243026116786,0.23439255682052676,-0.33928672684766914,0.01368561110055122,0,,,,,,,,,0.010466425454020609,0,,,,2017-03,49.67391304347826,49.67391304347826,53.05473
2017-03-06,53.2,53.19,53.56,52.76,503.69,1070,1115,,,,,,,,,,,,,,,,,,,,,,53.14,2017-03-07,53.33,0.75,-0.7199999999999989,0.8400000000000034,-0.8400000000000034,-0.12999999999999545,72.33709,21.24243026116786,0.23439255682052676,-0.33928672684766914,-0.0024376523532719796,0,,,,,,,,,0.009821432126639605,0,,,,2017-03,49.67391304347826,49.67391304347826,52.918156
2017-03-07,53.14,53.17,53.8,52.71,494.68,1070,1115,,,,,,,,,,,,,,,,,,,,,,50.28,2017-03-08,53.2,0.010000000000005116,0.12999999999999545,0.8000000000000043,-0.8000000000000043,-0.060000000000002274,72.33709,21.24243026116786,0.23439255682052676,-0.33928672684766914,-0.0011278195488721998,0,,,,,,,,,0.00970153064355247,0,,,,2017-03,49.67391304347826,49.67391304347826,52.648243
2017-03-08,50.28,52.79,52.92,50.05,963.39,1070,1115,,,,,,,,,,,,,,,,,,,,,,49.28,2017-03-09,53.14,-0.030000000000001137,0.060000000000002274,1.0899999999999963,-1.0899999999999963,-2.8599999999999994,72.33709,21.24243026116786,0.23439255682052676,-0.33928672684766914,-0.053820097854723414,1,,,,,,,,,0.009031643311296291,0,,,,2017-03,49.67391304347826,49.67391304347826,50.71396
2017-03-09,49.28,50.22,50.84,48.59,1.07,1070,1115,,,,,,,,,,,,,,,,,,,,,,48.49,2017-03-10,50.28,-2.509999999999998,2.8599999999999994,2.8700000000000045,-2.8700000000000045,-1.0,72.33709,21.24243026116786,0.23439255682052676,-0.33928672684766914,-0.019888623707239428,0,,,,,,,,,0.018409308205471007,0,,,,2017-03,49.67391304347826,49.67391304347826,49.655968
2017-03-10,48.49,49.61,50.11,48.31,796.96,1070,1115,,,,,,,,,,,,,,,,,,,,,,48.4,2017-03-13,49.28,-0.9399999999999977,1.0,2.25,-2.25,-0.7899999999999991,72.33709,21.24243026116786,0.23439255682052676,-0.33928672684766914,-0.016030844155844104,0,,,,,,,,,0.01803461510114259,0,,,,2017-03,49.67391304347826,49.67391304347826,48.574024
2017-03-13,48.4,48.45,48.68,47.9,601.36,1070,1115,,,,,,,,,,,,,,,,,,,,,,47.72,2017-03-14,48.49,-1.1199999999999974,0.7899999999999991,1.7999999999999972,-1.7999999999999972,-0.09000000000000341,72.33709,21.24243026116786,0.23439255682052676,-0.33928672684766914,-0.0018560527943907168,0,,,,,,,,,0.018150837416997852,0,,,,2017-03,49.67391304347826,49.67391304347826,48.438847
2017-03-14,47.72,48.45,48.79,47.09,857.71,1070,1115,,,,,,,,,,,,,,,,,,,,,,48.86,2017-03-15,48.4,-0.05000000000000426,0.09000000000000341,0.7800000000000011,-0.7800000000000011,-0.6799999999999997,72.33709,21.24243026116786,0.23439255682052676,-0.33928672684766914,-0.014049586776859524,0,,,,,,,,,0.018544555097232795,0,,,,2017-03,49.67391304347826,49.67391304347826,48.286823
2017-03-15,48.86,48.76,49.04,48.16,655.79,1070,1115,,,,,,,,,,,,,,,,,,,,,,48.75,2017-03-16,47.72,-0.730000000000004,0.6799999999999997,1.6999999999999957,-1.6999999999999957,1.1400000000000006,72.33709,21.24243026116786,0.23439255682052676,-0.33928672684766914,0.023889354568315202,0,,,,,,,,,0.019315009752427708,0,,,,2017-03,49.67391304347826,49.67391304347826,49.303093
2017-03-16,48.75,49.01,49.62,48.45,516.85,1070,1115,,,,,,,,,,,,,,,,,,,,,,48.78,2017-03-17,48.86,0.10000000000000142,-1.1400000000000006,0.8800000000000026,-0.8800000000000026,-0.10999999999999943,72.33709,21.24243026116786,0.23439255682052676,-0.33928672684766914,-0.0022513303315595534,0,,,,,,,,,0.018433659788547618,0,,,,2017-03,49.67391304347826,49.67391304347826,48.927273
